date, Water Level
2017-07-29,0.48481667
2017-07-30,0.48085
2017-07-31,0.66459167
2017-08-01,1.0131834
2017-08-02,1.0465626
2017-08-03,1.0654875
2017-08-04,0.87799585
2017-08-05,0.83575
2017-08-06,0.8418292
2017-08-07,0.93905836
2017-08-08,0.9299333
2017-08-09,0.9752667
2017-08-10,0.91145414
2017-08-11,0.82685417
2017-08-12,0.67115414
2017-08-13,0.5642083
2017-08-14,0.5267083
2017-08-15,0.6471
2017-08-16,0.57924163
2017-08-17,0.5548375
2017-08-18,0.52741665
2017-08-19,0.48867083
2017-08-20,0.61850417
2017-08-21,0.6504667
2017-08-22,0.7239875
2017-08-23,0.793925
2017-08-24,0.86284167
2017-08-25,0.9601625
2017-08-26,0.8923917
2017-08-27,0.90956247
2017-08-28,1.0965167
2017-08-29,1.4049875
2017-08-30,1.4147917
2017-08-31,0.7990083
2017-09-01,0.6876042
2017-09-02,0.62565833
2017-09-03,0.6832333
2017-09-04,0.80607915
2017-09-05,0.855375
2017-09-06,0.89140415
2017-09-07,0.7954208
2017-09-08,0.97180414
2017-09-09,1.1156459
2017-09-10,1.0856042
2017-09-11,1.0153834
2017-09-12,0.49963748
2017-09-13,0.41463333
2017-09-14,0.82989585
2017-09-15,0.66560835
2017-09-16,0.833475
2017-09-17,0.78764164
2017-09-18,0.8464
2017-09-19,0.82015
2017-09-20,0.62848336
2017-09-21,0.6665958
2017-09-22,0.6923625
2017-09-23,0.84764165
2017-09-24,1.0956541
2017-09-25,1.1702209
2017-09-26,1.0772208
2017-09-27,1.0160333
2017-09-28,1.0227958
2017-09-29,0.9670042
2017-09-30,0.93600416
2017-10-01,1.1053458
2017-10-02,1.806525
2017-10-03,1.8743083
2017-10-04,1.7883416
2017-10-05,1.7991042
2017-10-06,1.6484667
2017-10-07,2.1792293
2017-10-08,1.9077083
2017-10-09,1.7827749
2017-10-10,1.4590666
2017-10-11,1.3349125
2017-10-12,1.4250625
2017-10-13,1.4325583
2017-10-14,1.3771
2017-10-15,1.5593125
2017-10-16,1.2954834
2017-10-17,1.1982375
2017-10-18,1.2783166
2017-10-19,1.2705
2017-10-20,1.14295
2017-10-21,1.4417125
2017-10-22,1.4773417
2017-10-23,1.0127916
2017-10-24,0.93244165
2017-10-25,0.53765416
2017-10-26,0.49888334
2017-10-27,0.679175
2017-10-28,0.6387708
2017-10-29,0.35881665
2017-10-30,0.28512916
2017-10-31,0.2918375
2017-11-01,0.5785875
2017-11-02,0.7988167
2017-11-03,0.51584584
2017-11-04,0.5856625
2017-11-05,0.683825
2017-11-06,0.62551665
2017-11-07,0.5766583
2017-11-08,0.6192292
2017-11-09,0.5992208
2017-11-10,0.6920583
2017-11-11,0.76215
2017-11-12,0.93093747
2017-11-13,0.9709708
2017-11-14,0.81056666
2017-11-15,0.7703
2017-11-16,0.75098747
2017-11-17,0.6094875
2017-11-18,0.79797083
2017-11-19,0.454875
2017-11-20,0.57305413
2017-11-21,0.725725
2017-11-22,0.7204125
2017-11-23,0.57720834
2017-11-24,0.5158375
2017-11-25,0.61223334
2017-11-26,0.26047084
2017-11-27,0.40504166
2017-11-28,0.57626665
2017-11-29,0.462325
2017-11-30,0.52540416
2017-12-01,0.35919583
2017-12-02,0.42664167
2017-12-03,0.46322083
2017-12-04,0.53917915
2017-12-05,0.66555834
2017-12-06,0.53671664
2017-12-07,0.5364417
2017-12-08,0.6039792
2017-12-09,0.182775
2017-12-10,-0.20658334
2017-12-11,-0.36075833
2017-12-12,-0.20210417
2017-12-13,-0.15983334
2017-12-14,0.0988
2017-12-15,0.07835
2017-12-16,0.020245833
2017-12-17,0.3924875
2017-12-18,0.19624583
2017-12-19,0.041791666
2017-12-20,0.1521625
2017-12-21,0.08448333
2017-12-22,0.32424584
2017-12-23,0.24251667
2017-12-24,0.058758333
2017-12-25,-0.15667084
2017-12-26,0.21804583
2017-12-27,0.032395832
2017-12-28,-0.077575
2017-12-29,-0.10835
2017-12-30,-0.09915833
2017-12-31,-0.0591625
2018-01-01,-0.50853336
2018-01-02,-0.46585834
2018-01-03,-0.39060834
2018-01-04,-0.56703335
2018-01-05,-0.44788334
2018-01-06,-0.42813334
2018-01-07,-0.0072791665
2018-01-08,0.57091665
2018-01-09,0.23150833
2018-01-10,0.41180834
2018-01-11,0.50507915
2018-01-12,0.13142917
2018-01-13,-0.59852916
2018-01-14,-0.64523333
2018-01-15,-0.612825
2018-01-16,-0.42302915
2018-01-17,-0.8053542
2018-01-18,-0.6052625
2018-01-19,-0.40774584
2018-01-20,-0.17640834
2018-01-21,0.0865125
2018-01-22,0.3740625
2018-01-23,0.0110125
2018-01-24,-0.10849167
2018-01-25,-0.32485417
2018-01-26,0.011629167
2018-01-27,0.20461667
2018-01-28,0.31114998
2018-01-29,-0.014579167
2018-01-30,-0.29782915
2018-01-31,-0.17609583
2018-02-01,-0.0955625
2018-02-02,0.028725
2018-02-03,0.20160417
2018-02-04,0.5267583
2018-02-05,0.212875
2018-02-06,0.34968334
2018-02-07,0.40411666
2018-02-08,-0.0213125
2018-02-09,0.17468333
2018-02-10,0.38751668
2018-02-11,0.33970833
2018-02-12,0.125825
2018-02-13,-0.09232084
2018-02-14,0.0517625
2018-02-15,0.0008041659
2018-02-16,0.16185
2018-02-17,0.1243375
2018-02-18,0.16637084
2018-02-19,0.38714585
2018-02-20,0.59293336
2018-02-21,0.549975
2018-02-22,0.41375
2018-02-23,0.45099166
2018-02-24,0.3311
2018-02-25,0.64818335
2018-02-26,0.44489583
2018-02-27,0.37342915
2018-02-28,0.54844165
2018-03-01,0.70720416
2018-03-02,0.45308334
2018-03-03,0.48997918
2018-03-04,0.4204125
2018-03-05,0.49692082
2018-03-06,0.5925583
2018-03-07,0.1509875
2018-03-08,0.042304166
2018-03-09,0.21512917
2018-03-10,0.5757083
2018-03-11,0.7062333
2018-03-12,0.43074167
2018-03-13,0.23955417
2018-03-14,0.12389583
2018-03-15,0.24230833
2018-03-16,0.43585834
2018-03-17,0.41500416
2018-03-18,0.616675
2018-03-19,0.77505
2018-03-20,0.6303458
2018-03-21,0.19377084
2018-03-22,-0.0030541655
2018-03-23,0.1110875
2018-03-24,0.35042083
2018-03-25,0.41320834
2018-03-26,0.49977082
2018-03-27,0.7639958
2018-03-28,0.98384583
2018-03-29,1.2341833
2018-03-30,0.9649542
2018-03-31,1.0444833
2018-04-01,1.1429917
2018-04-02,1.0222334
2018-04-03,1.045575
2018-04-04,0.90274584
2018-04-05,0.641725
2018-04-06,0.7232417
2018-04-07,0.80980414
2018-04-08,0.6644292
2018-04-09,0.80065835
2018-04-10,0.57067084
2018-04-11,0.53954583
2018-04-12,0.5828583
2018-04-13,0.7859667
2018-04-14,1.2290292
2018-04-15,0.67069584
2018-04-16,-0.016395833
2018-04-17,0.045508333
2018-04-18,0.36095
2018-04-19,0.41602498
2018-04-20,0.2101625
2018-04-21,0.42631668
2018-04-22,0.62864584
2018-04-23,0.42245
2018-04-24,0.31311667
2018-04-25,0.29742917
2018-04-26,0.30286667
2018-04-27,0.24675
2018-04-28,0.28250834
2018-04-29,0.12858333
2018-04-30,0.16950417
2018-05-01,0.41019583
2018-05-02,0.5570625
2018-05-03,0.61525416
2018-05-04,0.5281083
2018-05-05,0.57103336
2018-05-06,0.38183334
2018-05-07,0.34345
2018-05-08,0.30047083
2018-05-09,0.39985833
2018-05-10,0.49759585
2018-05-11,0.57825
2018-05-12,0.75410414
2018-05-13,0.6891625
2018-05-14,0.6766
2018-05-15,0.7611625
2018-05-16,0.73579586
2018-05-17,0.694175
2018-05-18,0.48233333
2018-05-19,0.58414584
2018-05-20,0.61207914
2018-05-21,0.6043
2018-05-22,0.70827085
2018-05-23,0.65505
2018-05-24,0.8031833
2018-05-25,0.63862085
2018-05-26,0.716275
2018-05-27,0.9776833
2018-05-28,1.08225
2018-05-29,1.1575125
2018-05-30,0.8870583
2018-05-31,0.81697917
2018-06-01,0.7969417
2018-06-02,0.48944584
2018-06-03,0.25325
2018-06-04,0.21305
2018-06-05,0.30582082
2018-06-06,0.3955
2018-06-07,0.51271665
2018-06-08,0.407525
2018-06-09,0.28100833
2018-06-10,0.27106667
2018-06-11,0.36125
2018-06-12,0.43860418
2018-06-13,0.4106625
2018-06-14,0.31518334
2018-06-15,0.43717918
2018-06-16,0.50195
2018-06-17,0.7873667
2018-06-18,0.77222085
2018-06-19,0.60106665
2018-06-20,0.6121375
2018-06-21,0.53349584
2018-06-22,0.39860833
2018-06-23,0.2670375
2018-06-24,0.37924168
2018-06-25,0.40702084
2018-06-26,0.40846667
2018-06-27,0.46684584
2018-06-28,0.40003332
2018-06-29,0.2388625
2018-06-30,0.196525
2018-07-01,0.22572917
2018-07-02,0.32932916
2018-07-03,0.37877083
2018-07-04,0.5453708
2018-07-05,0.6093042
2018-07-06,0.6874792
2018-07-07,0.7171792
2018-07-08,0.5344375
2018-07-09,0.59207916
2018-07-10,0.6158083
2018-07-11,0.55010414
2018-07-12,0.61071664
2018-07-13,0.61350834
2018-07-14,0.5006625
2018-07-15,0.41641667
2018-07-16,0.5445875
2018-07-17,0.5075875
2018-07-18,0.44155002
2018-07-19,0.50860417
2018-07-20,0.42333335
2018-07-21,0.35696667
2018-07-22,0.234475
2018-07-23,0.19199167
2018-07-24,0.30470833
2018-07-25,0.406725
2018-07-26,0.38605416
2018-07-27,0.41298333
2018-07-28,0.43892083
2018-07-29,0.50175416
2018-07-30,0.4699
2018-07-31,0.564125
2018-08-01,0.7243125
2018-08-02,0.77719164
2018-08-03,0.8642875
2018-08-04,0.7036625
2018-08-05,0.8338583
2018-08-06,0.8292583
2018-08-07,0.80789167
2018-08-08,0.8745
2018-08-09,0.88925
2018-08-10,0.8686208
2018-08-11,0.7270375
2018-08-12,0.5466667
2018-08-13,0.49808332
2018-08-14,0.6441417
2018-08-15,0.6740875
2018-08-16,0.7273458
2018-08-17,0.7219833
2018-08-18,0.72722083
2018-08-19,0.72763747
2018-08-20,0.7458625
2018-08-21,0.66907084
2018-08-22,0.5335583
2018-08-23,0.68414164
2018-08-24,0.88045835
2018-08-25,1.1648375
2018-08-26,1.0441834
2018-08-27,1.1685542
2018-08-28,1.0745584
2018-08-29,1.0542333
2018-08-30,0.9964625
2018-08-31,1.133775
2018-09-01,1.2908
2018-09-02,1.3593792
2018-09-03,1.3208792
2018-09-04,1.3936042
2018-09-05,1.6898917
2018-09-06,1.3974416
2018-09-07,1.1504583
2018-09-08,1.3258584
2018-09-09,1.2285875
2018-09-10,1.1977375
2018-09-11,1.1502292
2018-09-12,1.1959459
2018-09-13,1.2129709
2018-09-14,1.0714792
2018-09-15,0.9353833
2018-09-16,0.90963334
2018-09-17,0.95867914
2018-09-18,0.9288292
2018-09-19,0.928025
2018-09-20,0.95084167
2018-09-21,1.0917041
2018-09-22,1.1334167
2018-09-23,1.2776333
2018-09-24,1.279
2018-09-25,1.1502583
2018-09-26,1.0724334
2018-09-27,1.0591166
2018-09-28,0.9806
2018-09-29,0.882725
2018-09-30,0.97943753
2018-10-01,0.97597915
2018-10-02,0.99117917
2018-10-03,1.1496542
2018-10-04,1.2163167
2018-10-05,1.2736334
2018-10-06,1.6157833
2018-10-07,1.6125875
2018-10-08,1.9637707
2018-10-09,2.4537334
2018-10-10,2.5046833
2018-10-11,2.116875
2018-10-12,1.4898208
2018-10-13,1.5001917
2018-10-14,1.5388625
2018-10-15,1.3738834
2018-10-16,1.3985459
2018-10-17,1.2991875
2018-10-18,1.3222166
2018-10-19,1.311075
2018-10-20,1.2994208
2018-10-21,1.0482167
2018-10-22,1.3059958
2018-10-23,1.2517124
2018-10-24,1.4959834
2018-10-25,1.6195875
2018-10-26,1.1886333
2018-10-27,0.9811208
2018-10-28,0.50212085
2018-10-29,0.50629586
2018-10-30,0.5718708
2018-10-31,0.99647915
2018-11-01,1.4189167
2018-11-02,0.71541667
2018-11-03,0.66036665
2018-11-04,0.9201667
2018-11-05,0.9514167
2018-11-06,0.98646665
2018-11-07,0.90091664
2018-11-08,0.8750042
2018-11-09,0.83106667
2018-11-10,0.45959583
2018-11-11,0.77544165
2018-11-12,1.0760542
2018-11-13,0.72545415
2018-11-14,0.3806
2018-11-15,-0.0010624996
2018-11-16,0.24716666
2018-11-17,0.32685834
2018-11-18,0.56212085
2018-11-19,0.6165583
2018-11-20,0.5529625
2018-11-21,0.5083
2018-11-22,0.48692918
2018-11-23,0.74514997
2018-11-24,0.9635875
2018-11-25,1.0787709
2018-11-26,0.6902458
2018-11-27,0.3200625
2018-11-28,0.38962916
2018-11-29,0.558975
2018-11-30,0.72855
2018-12-01,1.1908667
2018-12-02,1.0790083
2018-12-03,0.9839625
2018-12-04,0.54775
2018-12-05,0.44052917
2018-12-06,0.42790833
2018-12-07,0.48453334
2018-12-08,0.98577917
2018-12-09,0.5714833
2018-12-10,0.20594583
2018-12-11,0.0140958335
2018-12-12,0.21094167
2018-12-13,0.7089667
2018-12-14,1.0678959
2018-12-15,0.5350792
2018-12-16,0.323525
2018-12-17,0.18523334
2018-12-18,0.31735834
2018-12-19,0.75289583
2018-12-20,0.96007085
2018-12-21,0.026879167
2018-12-22,0.015133333
2018-12-23,-0.06337084
2018-12-24,0.11755833
2018-12-25,0.33104584
2018-12-26,0.43093333
2018-12-27,1.1089667
2018-12-28,1.0859375
2018-12-29,0.87529165
2018-12-30,0.59385
2018-12-31,0.781
2019-01-01,0.6265875
2019-01-02,0.4993
2019-01-03,0.48683333
2019-01-04,0.34634167
2019-01-05,-0.136475
2019-01-06,-0.111175
2019-01-07,0.22412084
2019-01-08,0.23124583
2019-01-09,0.07621667
2019-01-10,0.0571625
2019-01-11,0.4165375
2019-01-12,0.619025
2019-01-13,0.42297918
2019-01-14,0.16015834
2019-01-15,0.047129165
2019-01-16,0.22214584
2019-01-17,0.25722918
2019-01-18,0.19841667
2019-01-19,0.68679166
2019-01-20,-0.37849584
2019-01-21,-0.048545834
2019-01-22,0.25112918
2019-01-23,0.85835415
2019-01-24,0.45077917
2019-01-25,0.29614165
2019-01-26,0.29306668
2019-01-27,0.42107084
2019-01-28,0.34802082
2019-01-29,0.1448875
2019-01-30,0.011170833
2019-01-31,0.24573751
2019-02-01,0.40575418
2019-02-02,0.54569167
2019-02-03,0.57553333
2019-02-04,0.6600208
2019-02-05,0.61955833
2019-02-06,0.5870542
2019-02-07,0.56260836
2019-02-08,0.34917918
2019-02-09,0.17217916
2019-02-10,0.34460416
2019-02-11,0.5819833
2019-02-12,0.6267833
2019-02-13,0.031083332
2019-02-14,0.3915375
2019-02-15,0.36362082
2019-02-16,0.46175835
2019-02-17,0.64145416
2019-02-18,0.54261667
2019-02-19,0.8749792
2019-02-20,0.9032417
2019-02-21,0.823525
2019-02-22,0.7849208
2019-02-23,0.7651125
2019-02-24,0.34238333
2019-02-25,0.41407084
2019-02-26,0.5466958
2019-02-27,0.58404166
2019-02-28,0.60758334
2019-03-01,0.635375
2019-03-02,0.5386875
2019-03-03,0.5799083
2019-03-04,0.403775
2019-03-05,0.11582916
2019-03-06,-0.025354166
2019-03-07,0.2316875
2019-03-08,0.3947625
2019-03-09,0.6775375
2019-03-10,0.7694542
2019-03-11,0.558975
2019-03-12,0.47438332
2019-03-13,0.9240417
2019-03-14,0.99862915
2019-03-15,0.8430667
2019-03-16,0.45315
2019-03-17,0.65992916
2019-03-18,0.64922917
2019-03-19,0.684075
2019-03-20,0.60310835
2019-03-21,0.5227042
2019-03-22,0.2820875
2019-03-23,0.41829166
2019-03-24,0.38467082
2019-03-25,0.63944584
2019-03-26,0.37197083
2019-03-27,0.37192082
2019-03-28,0.4571625
2019-03-29,0.55769163
2019-03-30,0.8615416
2019-03-31,0.641825
2019-04-01,0.6559333
2019-04-02,0.70114166
2019-04-03,0.69083333
2019-04-04,0.9312958
2019-04-05,1.09745
2019-04-06,1.0135666
2019-04-07,1.0194209
2019-04-08,1.1714417
2019-04-09,0.8792
2019-04-10,0.7544542
2019-04-11,0.8552542
2019-04-12,0.899325
2019-04-13,1.1193666
2019-04-14,1.0501958
2019-04-15,0.40928334
2019-04-16,0.50675
2019-04-17,0.6538333
2019-04-18,1.1525416
2019-04-19,0.77952915
2019-04-20,0.054633334
2019-04-21,-0.016625
2019-04-22,0.0992875
2019-04-23,0.4324875
2019-04-24,0.53449583
2019-04-25,0.7623708
2019-04-26,0.57095
2019-04-27,0.5013833
2019-04-28,0.66536665
2019-04-29,0.7030708
2019-04-30,0.8453417
2019-05-01,0.93516666
2019-05-02,0.91279167
2019-05-03,0.8815208
2019-05-04,0.91924584
2019-05-05,0.8027292
2019-05-06,0.735025
2019-05-07,0.7854083
2019-05-08,1.0648917
2019-05-09,1.2230124
2019-05-10,1.2567875
2019-05-11,1.1218292
2019-05-12,1.1079625
2019-05-13,0.998425
2019-05-14,0.9656417
2019-05-15,1.1191125
2019-05-16,1.0301583
2019-05-17,1.0328333
2019-05-18,1.0672792
2019-05-19,1.2639
2019-05-20,0.8908042
2019-05-21,1.0513917
2019-05-22,1.002775
2019-05-23,0.917625
2019-05-24,0.78933334
2019-05-25,0.78737915
2019-05-26,0.7961125
2019-05-27,0.91557914
2019-05-28,1.1009792
2019-05-29,1.165975
2019-05-30,1.1795917
2019-05-31,1.0759208
2019-06-01,0.9800042
2019-06-02,0.9256875
2019-06-03,0.91298336
2019-06-04,0.96092916
2019-06-05,1.0317541
2019-06-06,1.1919
2019-06-07,1.1493875
2019-06-08,1.0123292
2019-06-09,0.9334625
2019-06-10,0.7482
2019-06-11,0.74162084
2019-06-12,1.0314584
2019-06-13,0.8824833
2019-06-14,0.85960835
2019-06-15,0.9821333
2019-06-16,0.8607125
2019-06-17,0.94242084
2019-06-18,0.96725833
2019-06-19,0.91895837
2019-06-20,0.79186666
2019-06-21,0.81319165
2019-06-22,0.9368625
2019-06-23,0.9027708
2019-06-24,0.98835
2019-06-25,0.8752292
2019-06-26,0.77985
2019-06-27,0.76874167
2019-06-28,0.683625
2019-06-29,0.8429833
2019-06-30,0.9506125
2019-07-01,0.9898625
2019-07-02,0.88764584
2019-07-03,0.8529583
2019-07-04,0.8160375
2019-07-05,0.84462917
2019-07-06,0.79429585
2019-07-07,0.8111125
2019-07-08,0.7757458
2019-07-09,0.7729167
2019-07-10,0.59287083
2019-07-11,0.7828208
2019-07-12,2.1639125
2019-07-13,2.407975
2019-07-14,1.4485083
2019-07-15,1.2364666
2019-07-16,1.1007917
2019-07-17,1.0594167
2019-07-18,1.0628792
2019-07-19,0.9628292
2019-07-20,1.040125
2019-07-21,1.113625
2019-07-22,1.0624417
2019-07-23,0.93034166
2019-07-24,0.9337208
2019-07-25,0.9448
2019-07-26,1.0348
2019-07-27,0.946175
2019-07-28,0.8759583
2019-07-29,0.8992125
2019-07-30,0.9198
2019-07-31,0.9447375
2019-08-01,0.973375
2019-08-02,1.0835416
2019-08-03,1.1337292
2019-08-04,1.0829542
2019-08-05,1.0292542
2019-08-06,0.95853335
2019-08-07,0.83734584
2019-08-08,0.6811625
2019-08-09,0.6385125
2019-08-10,0.55251247
2019-08-11,0.5145792
2019-08-12,0.47784582
2019-08-13,0.51155
2019-08-14,0.5481833
2019-08-15,0.61347085
2019-08-16,0.6774542
2019-08-17,0.67085
2019-08-18,0.67742914
2019-08-19,0.68754166
2019-08-20,0.52012086
2019-08-21,0.61790836
2019-08-22,0.7045917
2019-08-23,0.7388833
2019-08-24,0.7112875
2019-08-25,0.7732875
2019-08-26,0.82772917
2019-08-27,0.87455416
2019-08-28,0.71879166
2019-08-29,0.6519542
2019-08-30,0.7772958
2019-08-31,0.9505542
2019-09-01,1.2075875
2019-09-02,1.2964292
2019-09-03,1.3102375
2019-09-04,1.1139833
2019-09-05,0.83858335
2019-09-06,0.62495834
2019-09-07,0.71149164
2019-09-08,0.73482084
2019-09-09,0.78821665
2019-09-10,0.9416958
2019-09-11,0.94769585
2019-09-12,1.1094126
2019-09-13,1.1021125
2019-09-14,1.2536541
2019-09-15,1.3219625
2019-09-16,1.5168583
2019-09-17,1.2360958
2019-09-18,0.94586664
2019-09-19,0.9556083
2019-09-20,1.1528333
2019-09-21,1.37385
2019-09-22,1.4232125
2019-09-23,1.425125
2019-09-24,1.4389416
2019-09-25,1.4509542
2019-09-26,1.3119291
2019-09-27,1.4433084
2019-09-28,1.4295875
2019-09-29,1.4449834
2019-09-30,1.3850917
2019-10-01,1.349275
2019-10-02,1.3953959
2019-10-03,1.5143292
2019-10-04,1.4470125
2019-10-05,1.4198042
2019-10-06,1.6493499
2019-10-07,1.7802833
2019-10-08,1.7111458
2019-10-09,1.6582959
2019-10-10,1.6990708
2019-10-11,1.9555833
2019-10-12,1.528
2019-10-13,1.5177875
2019-10-14,1.6654167
2019-10-15,1.8532208
2019-10-16,1.7541292
2019-10-17,1.7908791
2019-10-18,2.2098124
2019-10-19,2.0019333
2019-10-20,1.8597584
2019-10-21,1.6116709
2019-10-22,1.1748166
2019-10-23,1.2137166
2019-10-24,1.2350084
2019-10-25,1.4447376
2019-10-26,1.704325
2019-10-27,1.2359917
2019-10-28,1.1695042
2019-10-29,1.2821916
2019-10-30,1.476375
2019-10-31,1.188075
2019-11-01,0.81570834
2019-11-02,0.75456667
2019-11-03,0.71727914
2019-11-04,0.83304167
2019-11-05,0.93740416
2019-11-06,0.8822042
2019-11-07,0.99417084
2019-11-08,0.93784165
2019-11-09,0.90145415
2019-11-10,0.92167914
2019-11-11,1.0017
2019-11-12,0.829525
2019-11-13,0.8899083
2019-11-14,0.8843458
2019-11-15,0.90237916
2019-11-16,0.61431664
2019-11-17,0.76765
2019-11-18,0.7325417
2019-11-19,0.75072086
2019-11-20,0.6844583
2019-11-21,0.82745415
2019-11-22,1.0922375
2019-11-23,1.2033083
2019-11-24,0.97160834
2019-11-25,0.9434083
2019-11-26,1.1292125
2019-11-27,0.9107125
2019-11-28,0.6572792
2019-11-29,0.60014164
2019-11-30,0.6627167
2019-12-01,0.7645583
2019-12-02,0.06131667
2019-12-03,0.12117083
2019-12-04,0.24977084
2019-12-05,0.30952916
2019-12-06,0.4847625
2019-12-07,0.3992
2019-12-08,0.53885
2019-12-09,0.687075
2019-12-10,0.9133083
2019-12-11,0.5047333
2019-12-12,0.8199125
2019-12-13,0.78690416
2019-12-14,0.81687915
2019-12-15,0.73949164
2019-12-16,0.56850415
2019-12-17,0.5745583
2019-12-18,-0.0490375
2019-12-19,0.080725
2019-12-20,-0.0024291668
2019-12-21,0.363625
2019-12-22,0.5751708
2019-12-23,0.327525
2019-12-24,0.22046667
2019-12-25,0.24493332
2019-12-26,0.35288334
2019-12-27,0.57886666
2019-12-28,0.66520834
2019-12-29,0.8056333
2019-12-30,0.5037125
2019-12-31,0.27239168
2020-01-01,0.17864166
2020-01-02,0.70094585
2020-01-03,0.87572914
2020-01-04,0.42917082
2020-01-05,-0.17727917
2020-01-06,0.0030541667
2020-01-07,-0.0254
2020-01-08,-0.042725
2020-01-09,0.43766248
2020-01-10,0.7127708
2020-01-11,1.1957667
2020-01-12,0.747425
2020-01-13,0.73719585
2020-01-14,0.5322292
2020-01-15,0.67810416
2020-01-16,0.62083334
2020-01-17,0.6703208
2020-01-18,0.89152503
2020-01-19,0.72334164
2020-01-20,0.22412083
2020-01-21,0.0228625
2020-01-22,0.31795
2020-01-23,0.5918875
2020-01-24,0.48686668
2020-01-25,0.27207083
2020-01-26,0.43813333
2020-01-27,0.76627916
2020-01-28,0.77213335
2020-01-29,0.95110416
2020-01-30,0.6493292
2020-01-31,0.7688875
2020-02-01,0.26446667
2020-02-02,-0.018704167
2020-02-03,0.14358333
2020-02-04,0.40090418
2020-02-05,0.68756664
2020-02-06,0.8668208
2020-02-07,-0.09839583
2020-02-08,-0.16857083
2020-02-09,0.25995833
2020-02-10,0.8279625
2020-02-11,0.7583708
2020-02-12,0.7023417
2020-02-13,0.6884083
2020-02-14,0.24728334
2020-02-15,0.40042916
2020-02-16,0.62803334
2020-02-17,0.61623335
2020-02-18,0.68789583
2020-02-19,0.53590417
2020-02-20,0.5268833
2020-02-21,0.089675
2020-02-22,0.2867375
2020-02-23,0.372175
2020-02-24,0.6922333
2020-02-25,0.8689333
2020-02-26,0.7250458
2020-02-27,0.114375
2020-02-28,0.07617083
2020-02-29,-0.0757125
2020-03-01,0.26065
2020-03-02,0.6956625
2020-03-03,0.7621833
2020-03-04,0.9272917
2020-03-05,0.8824583
2020-03-06,0.2244875
2020-03-07,0.19368333
2020-03-08,0.29867917
2020-03-09,0.66538334
2020-03-10,0.64598334
2020-03-11,0.589575
2020-03-12,0.7937375
2020-03-13,0.74929583
2020-03-14,0.5269542
2020-03-15,0.463
2020-03-16,0.5176208
2020-03-17,0.54200834
2020-03-18,0.71863747
2020-03-19,0.8039708
2020-03-20,0.79517084
2020-03-21,0.5075125
2020-03-22,0.48104584
2020-03-23,0.67113334
2020-03-24,0.7135125
2020-03-25,0.7498375
2020-03-26,0.648275
2020-03-27,0.78807914
2020-03-28,1.0704334
2020-03-29,0.91674584
2020-03-30,0.807575
2020-03-31,0.7690833
2020-04-01,0.50462914
2020-04-02,0.65596664
2020-04-03,0.63628334
2020-04-04,0.7364375
2020-04-05,0.8103167
2020-04-06,0.84059584
2020-04-07,1.0332416
2020-04-08,1.0216541
2020-04-09,0.87967503
2020-04-10,0.932525
2020-04-11,1.0063459
2020-04-12,1.5196
2020-04-13,1.339
2020-04-14,0.8862375
2020-04-15,0.6841958
2020-04-16,0.9593125
2020-04-17,1.0397167
2020-04-18,0.93165416
2020-04-19,1.154775
2020-04-20,1.0570709
2020-04-21,0.89460415
2020-04-22,1.0264417
2020-04-23,1.4382708
2020-04-24,1.2328666
2020-04-25,1.2479625
2020-04-26,0.7623208
2020-04-27,0.8038875
2020-04-28,0.8237333
2020-04-29,0.93890417
2020-04-30,0.61398333
2020-05-01,0.5534833
2020-05-02,0.52197915
2020-05-03,0.60391665
2020-05-04,0.67534584
2020-05-05,0.6615792
2020-05-06,0.66202915
2020-05-07,0.535625
2020-05-08,0.8627375
2020-05-09,0.6769125
2020-05-10,0.79321665
2020-05-11,0.5754333
2020-05-12,0.75890416
2020-05-13,0.8658208
2020-05-14,1.0722792
2020-05-15,1.3569417
2020-05-16,1.2651376
2020-05-17,1.364975
2020-05-18,0.8649708
2020-05-19,0.587125
2020-05-20,0.5077625
2020-05-21,0.60410416
2020-05-22,0.77141666
2020-05-23,0.9084708
2020-05-24,0.9994583
2020-05-25,1.2327583
2020-05-26,1.370925
2020-05-27,1.2536541
2020-05-28,0.9155375
2020-05-29,1.1120958
2020-05-30,0.91365
2020-05-31,0.902325
2020-06-01,0.9047875
2020-06-02,0.9288458
2020-06-03,1.0267209
2020-06-04,1.1538333
2020-06-05,1.095825
2020-06-06,1.5254291
2020-06-07,2.3691208
2020-06-08,1.9224708
2020-06-09,1.4866
2020-06-10,1.3182042
2020-06-11,1.020275
2020-06-12,0.8266417
2020-06-13,1.0256166
2020-06-14,1.1478833
2020-06-15,1.1281708
2020-06-16,0.97009164
2020-06-17,0.9545625
2020-06-18,0.9860542
2020-06-19,1.0531708
2020-06-20,1.0181084
2020-06-21,0.99215
2020-06-22,0.97127914
2020-06-23,0.97369164
2020-06-24,1.0685124
2020-06-25,1.0628458
2020-06-26,0.99392086
2020-06-27,1.0234417
2020-06-28,1.0841167
2020-06-29,1.0927083
2020-06-30,0.9599083
2020-07-01,0.8797042
2020-07-02,0.69632083
2020-07-03,0.66732085
2020-07-04,0.6182167
2020-07-05,0.73809165
2020-07-06,0.65725
2020-07-07,0.49032918
2020-07-08,0.59889585
2020-07-09,0.50672084
2020-07-10,0.40759584
2020-07-11,0.2762625
2020-07-12,0.2245625
2020-07-13,0.27882916
2020-07-14,0.2705
2020-07-15,0.1891125
2020-07-16,0.34631667
